time,heart_rate,spo2,temperature,steps,hrv,stress
52,65.83649466269817,96.81934061057946,36.67982575726234,1,37.88895869422181,25
53,74.0872453362378,97.28433197839179,36.503815167506595,2,46.73080117145118,62
54,71.9312552729797,97.72026863196697,36.621454568192135,8,50.545794991191045,43
55,69.50475934591,98.26212210808477,36.997552612766604,5,41.86297205584417,79
56,79.32811960138017,96.88049138842067,36.46827270166475,2,53.66271841120414,48
57,69.75410092217831,99.12721793018079,36.8589472124798,3,50.206586734204826,39
58,67.80832650585288,98.4057167094743,36.55193325462117,2,53.46323332176306,48
59,76.39913452840408,97.87950342473592,36.337736296278656,4,33.564869737233096,53
60,75.3973646799869,97.33735512928193,36.88531341372228,8,44.627273688965374,43
61,76.37608070255789,96.43806190492597,36.885729209195006,8,53.91524382066921,28
62,80.52187831542838,97.20711597221454,36.93387285938204,9,55.71917413431659,78
63,75.13427641011752,97.60938730191077,36.59293894207091,9,63.09775625863557,48
64,77.10979246968381,97.7020366920038,36.293134291676076,3,42.79409885544449,22
65,76.33789598510361,98.50533207810399,37.35826738580233,6,54.606416329541744,60
66,80.04989825623784,98.49017496386281,36.9822593391125,6,46.79534239340303,70
67,67.58200384814474,97.72468864341495,37.30150929071443,8,46.00500630616511,64
68,78.59468308195224,97.75080142865411,37.29063079729272,1,59.02769050798702,64
69,67.54942677686165,97.4914375385227,36.99064452224464,3,41.36998304319516,46
70,76.01119499077319,98.05828323664937,37.0579911004834,0,41.31403079668232,72
71,73.72816203785847,97.9348941613023,36.93893715866007,7,73.60723903363112,35
72,80.4721420542039,99.82585104751075,36.913002737347476,4,50.97176110238241,71
73,75.90244093568049,97.32660758403452,37.15250354283668,8,47.89644873445794,36
74,72.48590462899612,96.6960856605484,37.104430688494155,4,49.04367508068731,20
75,71.25565876846859,97.07121059906166,36.80748553068813,6,55.742198947643914,57
76,72.34701858293104,99.30881217830813,37.00764394350441,6,57.27954756682028,67
77,85.5272226268675,99.3061177380049,36.8644400976638,8,42.9733406649399,50
78,74.30446911951609,98.0030317183369,37.207894046876774,6,73.63971546558366,44
79,73.42319330139283,97.8358217974058,36.49680869868839,7,50.805341432135044,43
80,63.0503313392818,98.0413423005917,37.048621910442485,6,36.86062247337206,77
81,82.94070407149324,97.55228155819134,36.421969233688685,6,61.36173413148618,79
82,72.85377049521243,98.63517344316814,36.559783427589764,8,57.060304357201396,65
83,65.88073490515501,97.44547230460083,36.50226965058157,9,53.86868109557418,27
84,69.2515026071352,99.61519627804567,36.6046689873892,3,37.42269163936339,79
85,68.97147124795501,98.42296441559853,36.286923432731875,8,43.179555761939675,22
86,77.87926425021101,96.55763203629319,36.53254043032028,8,41.522072657191224,36
87,67.55307760622802,97.93218837052389,36.47546536146629,5,59.6577749610493,56
88,72.32811184420352,99.87252521100176,37.465538087196954,2,64.75474667704569,76
89,74.13316609693533,98.1884312799123,37.13834669826473,1,56.476147225337556,27
90,69.610643234707,98.84236449594646,36.571484619292995,9,57.92024570548312,29
91,82.88748067058901,99.7266601843261,37.017252516193544,3,63.0296912941113,62
92,86.87340269644253,97.25047073438547,36.81794371037643,3,47.614288372735736,38
93,71.06550596790395,98.24166711330304,36.912830532951396,0,52.67250603979771,47
94,73.9301818385136,97.0697131937872,36.852465471911366,7,56.59299515192792,44
95,74.69445090913577,96.71120308946472,36.80989840718621,6,45.37445978513119,44
96,68.74455964032855,97.2766682648188,36.81161761593832,3,40.69790295405203,27
97,75.99480075252865,99.3929480245795,36.794338443275336,4,53.37666592519808,69
98,68.75409441287927,98.45456359405485,37.05846986317093,9,36.25936620905067,56
99,81.43328912938412,97.72773574847099,36.743088712197846,1,56.285668921490995,53
100,70.9501588382146,96.87191450453014,37.02590442652899,9,66.3476206368602,75
101,65.24630487256225,98.00647190223368,36.60052240010319,2,65.35224990139358,67
102,86.21814495385726,98.54973641616097,36.916939773480074,6,52.58548358762088,47
103,70.41908824377157,96.80391276611563,36.73998990998643,9,47.08594020891073,53
104,72.33615467285176,96.51163533534584,36.706148571987164,1,56.13836131563647,39
105,75.32622479547572,97.74488803048853,36.17790583601749,4,36.539467007322614,37
106,66.0441910896968,97.31171165066566,36.509606880230926,8,50.46750475309739,31
107,74.74769629847341,98.66622245411433,36.65064811317886,3,50.718472390438464,46
108,69.56850045375022,97.21383316130624,36.6999991148372,8,33.4652017859771,34
109,74.2443382156397,98.84734569612256,36.803041000525894,1,51.040357222928925,72
110,70.07243624051573,95.93012824910164,36.79119193748301,8,34.951338823439045,44
111,76.45399863229864,97.86645223760637,37.0722924193752,2,52.599828846030086,34
112,75.76544349145567,98.98255309531477,36.51417919843102,5,30.497882500496406,35
113,75.5031853834629,98.98603851059832,36.107320686591535,3,44.34502296870154,71
114,69.56283793448273,99.23823046139476,37.072284448618,0,57.39143014044447,36
115,84.3785722984166,97.85849126048171,37.11302153675673,5,59.504564587291654,20
116,79.0577715369126,98.0492420666638,36.513629223154204,7,47.9386484140386,49
117,83.02306194074242,98.74204053398257,36.812286739178624,0,29.360207635665397,36
118,71.55181366307977,97.9845197454178,37.426146256176224,8,49.85640660293105,60
119,71.42472462569934,98.64046195791671,36.88028652656099,6,54.95906311037657,65
120,71.77264008678641,97.70760858994919,36.470329419215815,1,53.787929599713515,62
121,81.44372568399126,99.52821269390614,36.893851441383276,7,40.220530643969056,76
122,73.467741524532,97.43334653732822,36.66097966289217,4,56.48835753263156,55
123,81.65365078026717,97.6022851663242,36.75651835618928,7,43.97555944310021,54
124,76.06752208496239,96.89616244590086,36.619096763563824,0,50.13899625943519,40
125,83.7785087800856,99.34016285596671,36.03963392250494,0,53.08666547907535,59
126,78.27895577031958,97.03108878492176,37.06147018996757,3,70.9119825916641,41
127,75.01394407058883,96.92172416162369,37.022635479008436,5,45.84691614543149,64
128,72.21964941040989,97.91005956695899,36.66711942903269,5,51.1627909655877,26
129,66.16972060496985,100.6716173107754,36.779185321811504,2,53.39745662133979,78
130,64.98390116640837,98.52693071063985,36.7519412419421,5,38.38640141375964,52
131,69.71581482851109,98.66506327528231,37.35568598160227,3,70.17160050661494,48
132,72.90342044498647,98.69674513780498,37.04007580024926,7,51.78863202968906,71
133,72.38752450153846,98.43931477874398,36.552441003568326,3,56.25137240912053,22
134,72.95445016014395,98.5234068999827,36.6921590189481,7,48.233570521162136,48
135,78.44068813211825,96.5784596598846,36.65941062570044,1,49.01392419184568,66
136,69.63355797763766,97.37111082136529,36.469495364823665,9,52.8459649964635,67
137,78.49326961786856,97.35237918651954,36.94605781827622,6,33.10343123836353,74
138,76.66792132800364,98.19249545372824,37.438501857761466,4,33.81575748330964,37
139,77.3826318995675,97.77529477792451,36.93153721915114,6,55.57265382370506,30
140,71.55134705529592,97.74765111942172,36.771453509899686,6,53.16283138016802,75
141,75.85040981582077,98.01214688026646,36.581789703215634,5,45.138926239603116,34
142,71.5815768267288,99.34134893473058,37.39759588136497,7,47.878479593400854,20
143,91.08214800652092,98.26177577632241,37.425885804768235,0,81.7206768497334,38
144,70.47124046304815,98.15320234111883,37.14369529602976,9,46.40685962588198,42
145,74.40463365081973,97.12013374895967,37.13836184667771,9,55.759451631769544,44
146,77.04756463815912,99.03114390605239,37.151488195104164,4,58.70052734169277,38
147,79.99663449067855,98.45337302269144,36.2826853983955,5,40.25394711502038,72
148,66.36732525535193,98.85393025447374,36.58364956413556,2,44.75364185848333,27
149,77.3538519486793,96.58613178688225,36.273169529572975,7,48.251824876407184,58
150,78.97368545046568,98.97395523864596,36.52871905241597,2,47.011588185856695,21
151,72.53397576266137,96.78469040878309,36.83742662588381,9,40.46106491269926,33
152,70.51978662933865,97.3541154345746,36.7945744066756,4,49.28030097857893,40
153,69.0662779598108,97.21743531175052,36.76845753325541,2,57.42424608167733,53
154,65.40781872395733,97.2630667356439,36.4871154375199,3,30.36690090052763,53
155,72.74121323135218,96.56386498860864,36.65204178382744,1,65.88911544079882,71
156,77.50477004227774,98.50273812805436,36.91635871862722,5,54.2960293640793,58
157,71.41373980224786,98.02477194993276,37.05304766659169,3,49.989107350210425,36
158,80.0232470233241,97.78132507495691,36.70463604583067,8,33.667813959259206,74
159,74.63874772089252,98.32715060568307,36.60957940209233,9,47.5586093775951,35
160,79.48427329007694,99.25127844545867,36.741151304876404,2,57.01407512777037,63
161,71.08778957692341,98.3479433409325,37.233369700348305,3,41.236923071454314,68
162,73.33336398578052,98.81429463740389,36.238224114421456,7,57.524729166383516,31
163,77.53971765331629,98.26548028282863,36.6902659469207,5,62.93800262594077,27
164,79.38897712544947,96.90611531647359,36.861844045947244,5,36.9815088926361,30
165,77.23593629640418,98.3666196346776,36.914076846456915,5,37.67279786025121,36
166,73.07616655029926,97.82844125655434,36.26871104553718,4,30.71668150069784,73
167,70.87573634360795,97.73715147186253,36.89869774185266,2,63.01421935777819,21
168,74.79236596663246,97.11554980658985,36.619667839183634,8,49.007624658777175,42
169,86.0455323776194,98.1984008284909,37.16934808454084,7,54.4630153899285,63
170,68.93884539468303,98.26164467228301,36.28715132552036,2,59.76684804097171,26
171,67.0849330959519,98.10385348653703,36.86128814761262,2,42.57455973068574,30
172,76.42713879259502,98.13751403307408,37.04766546609085,3,44.20619504657666,36
173,74.70896283413289,98.0149060703606,36.53112534188484,0,63.295625276720415,36
174,69.91610141066687,100.10097744257435,36.62366357403722,4,64.07080790397816,52
175,78.05330440475772,96.30116554834264,37.22130786511616,3,47.53118283624211,56
176,68.02785108167804,98.81181014970322,36.60881995054969,7,44.493114410599894,34
177,83.59766724607546,97.32956096943144,36.97875472683976,8,41.99320872064066,32
178,72.97424104162069,97.23929481813516,37.0141924807088,6,55.67930201676317,47
179,78.20145006323125,98.2515481095416,36.64184088134415,4,61.315903162871024,29
180,79.01635228421738,96.99989955152556,36.57893495572303,2,42.735721905213325,31
181,72.66240890497372,98.93241942070271,36.61229442644295,4,48.63629973947143,49
182,73.79351141041992,98.19334208925336,36.334926478586,4,42.36405602220201,69
183,82.0645355334626,96.63451843608875,36.96937415117707,2,65.10568170744237,75
184,76.86784945619175,97.82026880830983,36.45805272714341,4,39.07096407544813,72
185,68.79398900486015,98.23010423749017,36.78058788613264,8,52.045185042864915,30
186,71.77198822291452,97.18492248433976,36.5003012593509,7,49.63922151672413,20
187,76.49548617471882,97.80227255560428,37.10186686522864,5,40.235338676043796,53
188,77.71480766650009,99.45495840709226,36.30505376590908,3,65.49232186174827,75
189,70.37784479247097,98.37211145351205,36.85966995478539,4,38.617339571767545,24
190,77.56467810627295,97.90912483916864,36.571156604393565,6,41.06714491514181,35
191,73.77507962412929,96.06452116825132,36.76654035411532,4,44.36166915969418,72
192,79.4675592767207,98.94403020036857,36.33882019076217,9,34.83349419467031,66
193,62.719935368491804,97.982037552907,36.87275719609612,2,48.66749372715002,71
194,77.08351529113209,98.64920683040226,36.91439174609742,2,59.92478351943527,71
195,70.91708862496246,98.08268447416432,36.25534397455188,8,50.154965198916976,41
196,67.2086432798477,98.38582998795093,37.311134181703636,9,55.049873621600746,25
197,76.34892504987778,99.30702898638977,37.23016868017322,8,62.88761423460933,23
198,75.33867582331881,97.60041221004032,36.9379403621585,6,68.97090971665918,73
199,80.98586774660596,98.67446621186534,37.02321716423814,0,52.74920034979259,25
